0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010000,0000000000010110,0000000000010011,0000000000010000,188,3
0000000000010100,0000000000000111,0000000000001100,0000000000010110,45,1
0000000000001100,0000000000001010,0000000000010000,0000000000000111,115,3
0000000000010100,0000000000010101,0000000000010011,0000000000001010,166,3
0000000000001110,0000000000001100,0000000000001001,0000000000010101,3,2
0000000000001000,0000000000001001,0000000000001001,0000000000001100,-1,0
0000000000001111,0000000000001001,0000000000001000,0000000000001001,49,2
0000000000010011,0000000000010011,0000000000001111,0000000000001001,117,3
0000000000000111,0000000000001001,0000000000001011,0000000000010011,202,0
0000000000001101,0000000000001101,0000000000010101,0000000000001001,52,3
0000000000001101,0000000000001101,0000000000010010,0000000000001101,184,3
0000000000000111,0000000000001011,0000000000010010,0000000000001101,204,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010010,0000000000001100,0000000000010110,0000000000001010,157,3
0000000000010011,0000000000010001,0000000000010010,0000000000001100,203,3
0000000000001100,0000000000001110,0000000000010001,0000000000010001,78,0
0000000000010000,0000000000010110,0000000000010010,0000000000001110,165,3
0000000000010011,0000000000010110,0000000000010101,0000000000010110,5,0
0000000000001001,0000000000000111,0000000000000111,0000000000010110,58,1
0000000000001001,0000000000010000,0000000000001111,0000000000000111,124,3
0000000000001000,0000000000001010,0000000000001011,0000000000010000,170,0
0000000000001111,0000000000000110,0000000000001101,0000000000001010,31,1
0000000000001011,0000000000001110,0000000000010001,0000000000000110,137,3
0000000000010101,0000000000001100,0000000000001001,0000000000001110,77,2
0000000000010010,0000000000001110,0000000000001100,0000000000001100,111,2
0000000000010010,0000000000001011,0000000000000110,0000000000001110,139,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010110,0000000000010100,0000000000001000,0000000000001110,187,2
0000000000010010,0000000000010011,0000000000000111,0000000000010100,228,2
0000000000010001,0000000000001010,0000000000000110,0000000000010011,176,2
0000000000010010,0000000000001101,0000000000010011,0000000000001010,26,3
0000000000010101,0000000000000111,0000000000010100,0000000000001101,107,1
0000000000000111,0000000000010001,0000000000001111,0000000000000111,75,3
0000000000001111,0000000000001101,0000000000010000,0000000000010001,80,1
0000000000001011,0000000000010101,0000000000000111,0000000000001101,150,2
0000000000001101,0000000000010011,0000000000010000,0000000000010101,9,0
0000000000010001,0000000000010101,0000000000001100,0000000000010011,7,2
0000000000001001,0000000000000110,0000000000010110,0000000000010101,44,1
0000000000001100,0000000000010010,0000000000001111,0000000000000110,207,3
0000000000000110,0000000000010001,0000000000010100,0000000000010010,134,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001000,0000000000010010,0000000000001110,0000000000001000,243,3
0000000000000111,0000000000010110,0000000000010100,0000000000010010,40,0
0000000000000110,0000000000010010,0000000000001001,0000000000010110,50,0
0000000000010011,0000000000001110,0000000000001111,0000000000010010,132,1
0000000000010100,0000000000001101,0000000000001010,0000000000001110,32,2
0000000000001111,0000000000001011,0000000000010010,0000000000001101,67,1
0000000000010000,0000000000001001,0000000000001010,0000000000001011,102,1
0000000000000111,0000000000010100,0000000000001010,0000000000001001,221,0
0000000000010000,0000000000010001,0000000000001011,0000000000010100,231,2
0000000000001100,0000000000000111,0000000000001100,0000000000010001,92,1
0000000000010110,0000000000001100,0000000000010000,0000000000000111,38,3
0000000000001111,0000000000010000,0000000000000110,0000000000001100,127,2
0000000000010100,0000000000000110,0000000000010010,0000000000010000,240,1
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001110,0000000000010101,0000000000001101,0000000000010011,143,2
0000000000010100,0000000000010010,0000000000010100,0000000000010101,66,1
0000000000001001,0000000000001111,0000000000010001,0000000000010010,198,0
0000000000001111,0000000000010001,0000000000001110,0000000000001111,138,2
0000000000001010,0000000000001100,0000000000001101,0000000000010001,128,0
0000000000010010,0000000000010100,0000000000010011,0000000000001100,190,3
0000000000001010,0000000000010010,0000000000001000,0000000000010100,154,2
0000000000001010,0000000000001111,0000000000001111,0000000000010010,104,0
0000000000001011,0000000000001100,0000000000010011,0000000000001111,57,0
0000000000001100,0000000000010001,0000000000010110,0000000000001100,241,3
0000000000010000,0000000000010100,0000000000001101,0000000000010001,60,2
0000000000000110,0000000000001110,0000000000001011,0000000000010100,10,0
0000000000010010,0000000000001101,0000000000010000,0000000000001110,72,1
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001101,0000000000001100,0000000000001111,0000000000001001,55,3
0000000000010100,0000000000001001,0000000000010101,0000000000001100,-1,1
0000000000010001,0000000000001110,0000000000001101,0000000000001001,167,3
0000000000001110,0000000000001000,0000000000010000,0000000000001110,227,1
0000000000001101,0000000000010000,0000000000010110,0000000000001000,93,3
0000000000010011,0000000000001001,0000000000001110,0000000000010000,152,1
0000000000001000,0000000000010010,0000000000010011,0000000000001001,159,0
0000000000001111,0000000000000111,0000000000010010,0000000000010010,142,1
0000000000010011,0000000000010101,0000000000001111,0000000000000111,30,3
0000000000010110,0000000000001111,0000000000001111,0000000000010101,87,1
0000000000001101,0000000000010010,0000000000010101,0000000000001111,74,0
0000000000001011,0000000000010001,0000000000001011,0000000000010010,206,0
0000000000010000,0000000000010101,0000000000001111,0000000000010001,-1,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
