0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010001,0000000000000111,0000000000001110,0000000000010100,230,1
0000000000001111,0000000000010011,0000000000010110,0000000000000111,82,3
0000000000001100,0000000000010000,0000000000001101,0000000000010011,210,0
0000000000001100,0000000000001110,0000000000001010,0000000000010000,47,2
0000000000000110,0000000000000110,0000000000001010,0000000000001110,11,0
0000000000001000,0000000000001100,0000000000000111,0000000000000110,15,3
0000000000001000,0000000000001001,0000000000001001,0000000000001100,-1,0
0000000000010000,0000000000001110,0000000000010101,0000000000001001,201,3
0000000000001000,0000000000001000,0000000000010010,0000000000001110,75,0
0000000000010000,0000000000010110,0000000000001110,0000000000001000,124,3
0000000000001101,0000000000010010,0000000000001111,0000000000010110,167,0
0000000000001010,0000000000001101,0000000000000111,0000000000010010,59,2
0000000000001101,0000000000010101,0000000000001001,0000000000001101,145,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001110,0000000000001011,0000000000010100,0000000000000110,13,3
0000000000010110,0000000000001110,0000000000001011,0000000000001011,236,2
0000000000001101,0000000000001001,0000000000010001,0000000000001110,81,1
0000000000001010,0000000000001011,0000000000010000,0000000000001001,189,3
0000000000001010,0000000000001111,0000000000001011,0000000000001011,17,0
0000000000000111,0000000000001000,0000000000010000,0000000000001111,117,0
0000000000001001,0000000000010101,0000000000010101,0000000000001000,85,3
0000000000010101,0000000000001011,0000000000010110,0000000000010101,14,1
0000000000010010,0000000000010100,0000000000000111,0000000000001011,0,2
0000000000001110,0000000000010100,0000000000001001,0000000000010100,50,2
0000000000001111,0000000000001100,0000000000001100,0000000000010100,171,1
0000000000000111,0000000000001100,0000000000010001,0000000000001100,66,0
0000000000001001,0000000000010101,0000000000001110,0000000000001100,159,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010100,0000000000010101,0000000000001111,0000000000010010,78,2
0000000000001011,0000000000000110,0000000000010101,0000000000010101,186,1
0000000000010001,0000000000010011,0000000000010001,0000000000000110,48,3
0000000000010000,0000000000010000,0000000000010110,0000000000010011,20,0
0000000000001011,0000000000000111,0000000000010100,0000000000010000,23,1
0000000000010000,0000000000001010,0000000000010110,0000000000000111,220,3
0000000000010101,0000000000010001,0000000000010011,0000000000001010,34,3
0000000000010110,0000000000001111,0000000000001010,0000000000010001,88,2
0000000000000111,0000000000010011,0000000000010101,0000000000001111,108,0
0000000000001001,0000000000001110,0000000000010000,0000000000010011,38,0
0000000000001100,0000000000001101,0000000000001000,0000000000001110,113,2
0000000000010001,0000000000010000,0000000000010100,0000000000001101,180,3
0000000000001110,0000000000010001,0000000000001000,0000000000010000,169,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000001111,0000000000001101,0000000000010000,0000000000010001,205,1
0000000000010101,0000000000001110,0000000000001010,0000000000001101,138,2
0000000000010001,0000000000000111,0000000000001100,0000000000001110,21,1
0000000000010110,0000000000010000,0000000000001011,0000000000000111,174,3
0000000000010100,0000000000000110,0000000000010010,0000000000010000,57,1
0000000000010110,0000000000010000,0000000000001101,0000000000000110,155,3
0000000000010011,0000000000010011,0000000000001011,0000000000010000,86,2
0000000000001010,0000000000001010,0000000000001101,0000000000010011,194,0
0000000000010101,0000000000010110,0000000000010101,0000000000001010,118,3
0000000000010000,0000000000010100,0000000000001000,0000000000010110,147,2
0000000000001000,0000000000010010,0000000000001110,0000000000010100,37,0
0000000000010100,0000000000010101,0000000000010100,0000000000010010,191,3
0000000000001000,0000000000001001,0000000000001101,0000000000010101,197,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010000,0000000000001011,0000000000010101,0000000000001100,64,1
0000000000001010,0000000000010101,0000000000010100,0000000000001011,52,0
0000000000001100,0000000000001001,0000000000001110,0000000000010101,49,1
0000000000001011,0000000000001000,0000000000001001,0000000000001001,206,1
0000000000010010,0000000000010011,0000000000001001,0000000000001000,128,3
0000000000001101,0000000000001111,0000000000000110,0000000000010011,130,2
0000000000001011,0000000000001100,0000000000010011,0000000000001111,222,0
0000000000001101,0000000000010001,0000000000001010,0000000000001100,56,2
0000000000010101,0000000000001100,0000000000001010,0000000000010001,90,2
0000000000001000,0000000000010110,0000000000001111,0000000000001100,109,0
0000000000001110,0000000000001010,0000000000001011,0000000000010110,105,1
0000000000010100,0000000000010101,0000000000010011,0000000000001010,76,3
0000000000001101,0000000000010011,0000000000010000,0000000000010101,166,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000010101,0000000000001100,0000000000010011,0000000000010001,106,1
0000000000010100,0000000000001001,0000000000010101,0000000000001100,-1,1
0000000000001110,0000000000010010,0000000000010100,0000000000001001,233,3
0000000000001001,0000000000001111,0000000000010001,0000000000010010,143,0
0000000000001001,0000000000001000,0000000000001001,0000000000001111,225,1
0000000000000110,0000000000000110,0000000000001001,0000000000001000,7,0
0000000000010011,0000000000010001,0000000000001010,0000000000000110,198,3
0000000000001010,0000000000000111,0000000000010101,0000000000010001,192,1
0000000000001010,0000000000001111,0000000000010001,0000000000000111,190,3
0000000000001111,0000000000010101,0000000000010110,0000000000001111,200,3
0000000000001011,0000000000010001,0000000000010110,0000000000010101,60,0
0000000000010011,0000000000010001,0000000000010000,0000000000010001,161,2
0000000000010000,0000000000010101,0000000000001111,0000000000010001,-1,2
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
0000000000000000,0000000000000000,0000000000000000,0000000000000000,0,0
